date;FBA;FBS;Eşleşme;PTF;Blok Alış Eşleşme;Blok Satış Eşleşme;YTP;Ritm;day;hour
2022-01-11 19:00:00;26463,5;18417,1;27883,2;741,0;2848,3;8268,7;42855;6268,808;11;19
2022-01-11 20:00:00;26123,5;17910,2;27423,3;984,74;2865,4;8097,3;41850;6254,815;11;20
2022-01-11 21:00:00;25257,0;17234,6;26498,5;999,44;2952,1000000000004;7288,0;40820;6155,552;11;21
2022-01-11 22:00:00;25023,7;17651,1;26142,2;984,74;2842,9;6562,3;39624;6028,538;11;22
2022-01-11 23:00:00;24404,3;17802,7;25999,8;864,87;2734,6000000000004;6561,4;38255;5776,973;11;23
2022-01-12 00:00:00;28102,5;18623,3;28232,8;1182,0;1862,9;7498,0;36973;5440,06;12;0
2022-01-12 01:00:00;27565,3;18397,6;27720,8;1100,0;1813,4999999999998;7498,5;34996;5346,472;12;1
2022-01-12 02:00:00;26739,3;18128,9;26940,0;973,99;1812,8;7249,0;33752;5296,165;12;2
2022-01-12 03:00:00;26118,0;18201,8;26423,7;864,79;1762,9999999999998;6936,3;32955;5366,053;12;3
2022-01-12 04:00:00;25836,4;18387,2;26231,2;800,0;1754,8;6661,7;32609;5571,202;12;4
2022-01-12 05:00:00;26146,7;18627,1;26522,3;800,0;1768,0;6662,7;32961;5891,41;12;5
2022-01-12 06:00:00;27572,6;19401,7;27817,8;929,89;1869,6999999999998;6979,5;34152;6296,9;12;6
2022-01-12 07:00:00;28452,1;19507,0;28887,4;973,99;2011,3000000000002;7442,1;36884;6649,86;12;7
2022-01-12 08:00:00;29556,9;17892,4;30091,2;1171,12;2409,5;10030,7;42087;6887,867;12;8
2022-01-12 09:00:00;31272,0;17630,2;31274,0;1344,99;2660,3;10187,2;44958;7090,087;12;9
2022-01-12 10:00:00;31754,7;17879,8;31756,7;1344,99;2694,7;10358,000000000002;45766;7240,945;12;10
2022-01-12 11:00:00;31572,8;18020,8;31638,5;1325,0;2688,7;10499,199999999999;46150;7345,967;12;11
2022-01-12 12:00:00;30835,0;18291,0;31551,6;1244,44;2538,4000000000005;10297,900000000001;45255;7421,195;12;12
2022-01-12 13:00:00;31068,6;18357,4;31811,6;1244,45;2635,6000000000004;10297,4;45292;7421,427;12;13
2022-01-12 14:00:00;31112,4;18221,6;31291,1;1297,36;2652,7;10270,4;45482;7381,012;12;14
2022-01-12 15:00:00;30706,7;17869,0;30929,9;1283,63;2619,8;10314,500000000002;45093;7346,995;12;15
2022-01-12 16:00:00;30854,1;17463,0;30960,2;1315,31;2616,3;10166,300000000001;45126;7314,555;12;16
2022-01-12 17:00:00;30316,0;17749,7;30480,2;1171,12;2331,2;10145,7;45052;7317,223;12;17
2022-01-12 18:00:00;29867,6;17975,1;30251,8;1149,02;2338,0999999999995;9995,6;44873;7417,233;12;18
2022-01-12 19:00:00;29254,1;18194,0;30032,0;1048,01;2318,0;9715,900000000001;43922;7463,005;12;19
2022-01-12 20:00:00;28726,2;18192,7;29456,7;1048,01;2353,4;9049,8;43097;7447,165;12;20
2022-01-12 21:00:00;27790,2;18241,6;28206,9;1089,99;2291,4;7740,3;41953;7435,26;12;21
2022-01-12 22:00:00;26895,8;18759,8;27936,0;989,99;2406,2;7132,6;40659;7412,07;12;22
2022-01-12 23:00:00;25970,7;19128,4;27659,6;864,79;2345,2;6721,3;38693;7472,052;12;23
